ANATOMY,Interdune,Stoss,Lee,Interdune,Interdune,Interdune,Interdune,Stoss,Lee,Interdune,Stoss,Lee,Interdune,Stoss,Lee,Interdune,"Interdune, Depth",Lee,"Stoss, Depth",Interdune,Stoss,Stoss,Lee,Lee,Lee,Stoss,Stoss,Lee,Stoss,Lee,"Stoss, Star","Stoss, Star","Lee, Star","Stoss, Star","Stoss, Star",Stoss,Lee,Stoss,Stoss,Lee,Lee,Lee,Lee,Interdune,Interdune,Stoss,Stoss,Stoss,Lee,Lee,Interdune,Lee,"Stoss, Crest",Lee,"Interdune, Depth","Interdune, Depth","Interdune, Depth","Interdune, Depth","Interdune, Depth","Interdune, Depth","Interdune, Depth","Interdune, Depth",,,,,,,
Zotu236,0.8463079010271981,0.0,0.006457445434586077,0.003497359493582345,0.0,0.003164657109402196,0.0,0.0,0.0,0.0031537782263151254,0.006359098279863915,0.009673986649898422,0.0032510809844273217,0.006289110405333166,0.0032575412078962797,0.009595701125895598,0.0034300610550867805,0.006394475173450138,0.0,0.00943782049265423,0.003225390272222939,0.0031012560086835167,0.009574569942233428,0.0,0.01581377696248972,0.0,0.0037778617302606727,0.006246291264561667,0.00639467962655071,0.0031678651756581236,0.003164156435894191,0.0324517280545189,0.01934547799451878,0.012827502164640991,0.006525924234019643,0.003318841060701603,1.0622490594669787,1.8522030469688349,0.025330884681147487,0.006379788828989761,0.0068043411696662465,0.01579080343607883,0.02280576008340392,0.016062321808617434,0.2668638672754164,0.022609819121447026,0.006645401382243488,0.05416600286761191,0.02904068923235778,0.022297964514382186,0.012687135244861711,0.019447055391696107,0.04389540352417383,0.022285896211397645,0.013743815283122596,0.0,0.013212657726101605,0.019565004728209476,0.013403029084573114,0.019817677368212445,0.01622744385304427,0.012857188775674199,bacteria,actinomycetota,actinomycetes,micrococcales,micrococcaceae,kocuria,kocuria salina
Zotu342,2.031784999030945,0.06263701847792046,0.006457445434586077,0.03147623544224111,0.01895159761967934,0.018987942656413178,0.09636307118433322,0.05291334661354581,0.03206053028117085,0.025230225810521003,0.006359098279863915,0.022572635516429653,0.0032510809844273217,0.012578220810666332,0.03909049449475536,0.009595701125895598,0.017150305275433902,0.028775138280525622,0.0031426775612822125,0.1478591877182496,0.04838085408334409,0.0031012560086835167,0.006383046628155619,0.010992232155943134,0.003162755392497944,0.003064288778574493,0.018889308651303362,0.006246291264561667,0.015986699066376776,0.009503595526974372,0.009492469307682572,0.0,0.003224246332419797,0.0032068755411602478,0.0032629621170098214,0.0,0.0031614555341279126,0.0,0.0,0.0031898944144948807,0.0,0.0,0.006515931452401121,0.0,0.11574818339656615,0.0,0.0,0.0,0.0,0.0,0.0,0.003241175898616018,0.0,0.0,0.0,0.0,0.0,0.009782502364104738,0.0,0.0,0.0,0.00964289158175565,bacteria,bacteroidota,chitinophagia,chitinophagales,chitinophagaceae,sediminibacterium,sediminibacterium salmoneum
Zotu1,1.9607209768072873,2.900093955527717,3.1254035903396615,0.7309481341587102,0.9134670052685442,1.158264502041204,1.2433944668946224,1.609188247011952,0.7822769388605688,0.8357512299735084,5.433849480143715,5.678630163490374,57.30355343151597,0.9999685544479733,0.7394618541924555,0.751663254861822,1.0701790491870755,1.0742718291396234,3.4098051539912007,9.45355019347532,2.854470390917301,18.061714994572803,19.77148693071203,32.639601348380474,19.068252261370105,21.109885395599683,20.287117491499814,2.2143102532871106,1.4835656733597646,0.9503595526974372,27.5028477407923,22.04770404024014,19.152023214573592,14.289837411410064,14.311351845205078,19.016959277820185,1.555436122790933,1.058853277704027,1.0923944018744853,1.4577817474241603,39.57064607219406,1.023244062657908,1.9515214699941357,0.4577761715455969,6.237540994148286,13.436692506459949,10.303694843168527,11.620200732834157,15.791681455906554,10.98652565858631,6.590966759705659,1.270540952257479,3.34859221170126,8.032473734479465,0.41575041231445853,0.25009170029010636,1.1098632489925349,2.282583884957772,0.35182951347004426,0.7894041485004624,0.7237439958457744,0.6042878724566874,bacteria,gemmatimonadota,longimicrobiia,longimicrobiales,longimicrobiaceae,longimicrobium,longimicrobium terrae
Zotu5769,0.0032301828283480844,0.0031318509238960224,0.0,0.00699471898716469,0.03790319523935868,0.0,0.0,0.0,0.003206053028117085,0.0,0.0,0.0,0.0,0.003144555202666583,0.0,0.0,0.013720244220347122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008031160904308717,0.0032152273165712815,0.0,0.0,0.003186235462800701,0.0,0.0,0.0,0.003241175898616018,0.0031353859660124164,0.0,0.0,0.02667644803094468,0.0,0.0,0.02680605816914623,0.0,0.0,0.0,bacteria,pseudomonadota,gammaproteobacteria,moraxellales,moraxellaceae,acinetobacter,acinetobacter indicus
Zotu2615,0.23903352929775826,0.0,0.0,0.0,0.0,0.0,0.0,0.0031125498007968126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006291880328436154,0.003225390272222939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003186235462800701,0.0,0.0,0.0,0.02917058308754416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,pseudomonadota,alphaproteobacteria,hyphomicrobiales,kaistiaceae,bauldia,bauldia consociata
Zotu802,1.0433490535564314,0.0031318509238960224,0.0032287227172930386,0.003497359493582345,0.0,0.006329314218804392,0.015542430836182779,0.0031125498007968126,0.003206053028117085,0.0031537782263151254,0.0031795491399319573,0.0,0.0032510809844273217,0.006289110405333166,0.0032575412078962797,0.0,0.0,0.003197237586725069,0.0,0.0,0.0,0.0031012560086835167,0.009574569942233428,0.0036640773853143776,0.0,0.003064288778574493,0.0,0.012492582529123334,0.003197339813275355,0.0031678651756581236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,actinomycetota,actinomycetes,micrococcales,microbacteriaceae,microbacterium,microbacterium proteolyticum
Zotu70,0.8463079010271981,0.037582211086752276,0.08071806793232597,0.03147623544224111,0.056854792859038016,0.037975885312826356,0.015542430836182779,0.028012948207171318,0.01282421211246834,0.015768891131575626,0.022256843979523704,0.10318919093224985,0.026008647875418574,0.037734662431998994,0.04234803570265164,0.031985670419652,0.05145091582630171,0.04476132621415097,0.009428032683846638,0.9154685877874602,0.06450780544445878,0.012405024034734067,2.234066319854467,1.454638721969808,0.6104117907521033,0.2482073910645339,0.022667170381564034,0.018738873793685,0.01278935925310142,0.03484651693223936,0.39551955448677384,0.324517280545189,0.619055295824601,0.009620626623480743,0.5449146735406402,0.016594205303508015,0.13910404350162817,0.056893608951261145,0.14565258691659808,0.07336757153338225,0.0034021705848331233,0.018948964123294592,0.009773897178601682,0.008031160904308717,0.1543309111954215,0.23901808785529716,0.006645401382243488,0.15293930221443364,0.48401148720596304,0.006370847004109196,0.1141842172037554,0.025929407188928146,0.1191446667084718,0.06049028971665075,0.017179769103903245,0.00666911200773617,0.013212657726101605,0.0,0.010052271813429835,0.01321178491214163,0.006490977541217708,0.0385715663270226,bacteria,actinomycetota,acidimicrobiia,acidimicrobiales,acidimicrobiaceae,aciditerrimonas,aciditerrimonas ferrireducens
Zotu14,0.21965243232766976,0.19730660820544943,0.12269146325713548,0.17486797467911727,0.11370958571807603,23.99126554637805,0.09325458501709667,0.1774153386454183,0.12503606809656634,1.964803834994323,0.16215700613652984,0.15155912418174194,0.08452810559511037,0.1981069777679947,0.13681673073164374,0.8955987717502559,0.13720244220347122,0.18863701761677912,0.2011313639220616,0.16673482870355805,0.17094568442781577,0.1302527523647077,0.1723422589602017,0.15755532756851826,0.15181225883990132,0.1654715940430226,0.18133736305251227,0.23111277678878167,0.2270111267425502,0.18690404536382932,0.14871535248702697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,pseudomonadota,betaproteobacteria,burkholderiales,oxalobacteraceae,herbaspirillum,herbaspirillum rhizosphaerae
Zotu132,1.7378383616512696,0.09082367679298466,0.04520211804210254,0.02797887594865876,0.007580639047871735,3.9906326149561697,0.046627292508548336,0.049800796812749,0.05129684844987336,0.04415289516841176,0.02861594225938762,0.054819257682757735,0.022757566890991256,0.04402377283733216,0.0651508241579256,0.03838280450358239,0.037730671605954585,0.03516961345397577,0.0251414204902577,0.015729700821090382,0.02257773190556057,0.024810048069468134,0.028723709826700285,0.025648541697200645,0.009488266177493833,0.07047864190721333,0.0831129580657348,0.012492582529123334,0.01278935925310142,0.05068584281052998,0.028477407923047718,0.0032451728054518907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031898944144948807,0.0,0.0031581606872157658,0.0,0.0,0.15754613851199278,0.006459948320413436,0.003322700691121744,0.0,0.012906972992159016,0.0,0.14590205531590966,0.01620587949308009,0.053301561422211076,0.0,0.0,0.0,0.0,0.0,0.0033507572711432786,0.0,0.003245488770608854,0.09964321301147504,bacteria,bacteroidota,cytophagia,cytophagales,hymenobacteraceae,adhaeribacter,adhaeribacter aquaticus
Zotu147,0.022611279798436593,1.6849357970560603,0.07748934521503294,0.01748679746791173,0.0037903195239358677,0.006329314218804392,0.012433944668946222,1.0738296812749004,0.31098714372735725,0.009461334678945377,0.10492512161775461,0.03224662216632808,0.03251080984427322,0.16037231533599572,0.09121115382109583,0.035184237461617196,0.027440488440694244,0.36448508488665793,0.37083595223130106,0.03460534180639884,0.012901561088891756,0.015506280043417583,0.028723709826700285,0.03664077385314378,0.04111582010247327,0.01838573267144696,0.0415564790328674,0.015615728161404167,0.0351707379460289,0.060189438337504356,0.03796987723073029,0.006490345610903781,0.003224246332419797,0.0032068755411602478,0.0,0.009956523182104809,0.1485884101040119,0.08850116947973954,0.003166360585143436,0.0159494720724744,0.0034021705848331233,0.0,0.0032579657262005604,0.0,0.009645681949713844,0.003229974160206718,0.4485645933014354,0.006372470925601402,0.003226743248039754,0.006370847004109196,0.0,0.035652934884776194,0.0031353859660124164,0.003183699458771092,0.003435953820780649,0.003334556003868085,0.17837087930237167,0.009782502364104738,0.0,0.0033029462280354076,0.006490977541217708,0.0032142971939185497,bacteria,pseudomonadota,betaproteobacteria,burkholderiales,oxalobacteraceae,herbaspirillum,herbaspirillum rhizosphaerae
Zotu10,0.1259771303055753,0.5825242718446602,0.2841275991217874,0.09442870632672333,0.12887086381381951,0.14240956992309883,1.6599316133043207,1.1858814741035857,0.6957135071014074,5.282578529077835,0.3084162665733999,0.2934442617135855,0.06827270067297375,1.2578220810666332,0.2899211675027689,0.06077277379733879,0.11662207587295054,0.24618729417783036,0.18856065367693275,1.3401705099569006,0.1483679525222552,0.0558226081563033,1.2606517090607348,0.08060970247691632,1.7806312859763425,0.821229392657964,0.6422364941443143,0.933820544051969,0.3325233405806369,0.8616593277790097,0.6549803822300975,0.048677592081778354,0.05158794131871675,0.7824776320431003,0.7635331353802982,0.06305798015333046,1.8747431317378522,0.6037044060939377,0.4622886454309417,1.7097834061692556,0.06804341169666248,2.20755432036382,0.3388284355248583,0.07228044813877846,0.05787409169828307,0.03875968992248062,0.6113769271664009,0.9431256969890075,0.08389532444903358,0.7071640174561208,0.7675716823141334,0.49265873658963477,0.20380008779080702,0.3151862464183381,0.03435953820780649,0.036680116042548935,0.039637973178304815,0.03260834121368246,0.03350757271143279,0.046241247192495706,0.048682331559132805,0.17678634566552023,bacteria,actinomycetota,actinomycetes,pseudonocardiales,pseudonocardiaceae,saccharothrix,saccharothrix espanaensis
Zotu314,0.04845274242522127,0.02505480739116818,0.016143613586465193,0.01748679746791173,0.01895159761967934,0.018987942656413178,0.012433944668946222,0.009337649402390439,0.0,0.009461334678945377,0.0,0.0419206088162265,0.013004323937709287,0.018867331215999497,0.07818098898951072,0.0063971340839304,0.027440488440694244,0.025577900693800552,0.0,0.00943782049265423,0.012901561088891756,0.0,0.019149139884466856,0.0,0.01581377696248972,0.00919286633572348,0.1511144692104269,0.006246291264561667,1.6690113825297355,0.2882757309848893,0.012656625743576764,0.006490345610903781,0.0,0.0032068755411602478,0.2120925376056384,0.003318841060701603,0.0,0.0031607560528478414,0.0,0.15949472072474402,0.0034021705848331233,0.0031581606872157658,0.0032579657262005604,0.0,0.0032152273165712815,0.006459948320413436,0.003322700691121744,0.0,0.0,0.0,0.07612281146917026,0.003241175898616018,0.0,0.038204393505253106,0.0,0.003334556003868085,0.0033031644315254013,0.003260834121368246,0.0,0.0,0.003245488770608854,0.00964289158175565,bacteria,pseudomonadota,alphaproteobacteria,hyphomicrobiales,xanthobacteraceae,pseudolabrys,pseudolabrys taiwanensis
Zotu6,0.10982621616383488,0.14406514249921704,0.28735632183908044,0.09442870632672333,0.1402418223856271,0.0949397132820659,0.18650917003419334,0.3019173306772908,0.11221185598409798,0.047306673394726884,0.31159581571333184,0.5159459546612493,6.931304658799051,0.07861388006666457,0.12378656590005864,0.08636131013306039,0.21609384647046717,0.48598011318221057,0.3394091766184789,0.8494038443388807,0.16772029415559284,3.054737168553264,5.917084224300258,0.6045727685768724,1.641470048706433,0.5056076484647913,1.2504722327162825,0.7183234954245917,0.11510423327791278,0.09503595526974372,0.7499050753069232,2.4111633944507544,3.3338707077220695,2.187089119071289,0.6003850295298071,3.7502903985928113,0.1264582213651165,0.06637587710980467,0.07282629345829904,0.48486395100322177,0.8743578403021127,0.04421424962102072,0.07167524597641232,0.08432718949524154,0.37618159603883994,0.6169250645994832,0.7841573631047316,0.8443523976421858,1.8940982865993352,0.8600643455547415,0.8500380614057345,0.08102939746540044,0.2382893334169436,0.16873607131486787,0.06184716877405168,0.036680116042548935,0.04624430204135562,0.026086672970945968,0.16083634901487737,0.10899722552516844,0.19472932623653122,0.08357172704188229,bacteria,bacillota,bacilli,bacillales,staphylococcaceae,staphylococcus,staphylococcus warneri
Zotu285,0.5878932747593514,0.03131850923896023,0.02260105902105127,0.020984156961494072,0.011370958571807603,0.060128485078641734,0.0,0.01245019920318725,0.028854477253053765,0.009461334678945377,0.09856602333789069,0.09351520428235142,0.0032510809844273217,0.006289110405333166,0.013030164831585119,0.0063971340839304,0.006860122110173561,0.14387569140262813,0.009428032683846638,0.534809827917073,0.009676170816668817,0.9924019227787253,0.012766093256311239,0.0036640773853143776,0.006325510784995888,0.015321443892872466,0.007555723460521345,0.0281083106905275,0.003197339813275355,0.03484651693223936,0.006328312871788382,0.2012007139380172,0.01934547799451878,0.24692941666933907,0.5057591281365224,0.013275364242806412,0.0031614555341279126,0.2212529236993489,0.8169210309670065,0.0031898944144948807,0.01020651175449937,0.09790298130368874,0.006515931452401121,0.012046741356463078,0.23792682142627486,0.2099483204134367,0.0996810207336523,0.006372470925601402,0.016133716240198766,0.012741694008218393,0.022202486678507993,0.035652934884776194,0.018812315796074498,0.012734797835084369,0.006871907641561298,0.00666911200773617,0.04954746647288102,0.009782502364104738,0.013403029084573114,0.006605892456070815,0.00973646631182656,0.01607148596959275,bacteria,pseudomonadota,betaproteobacteria,burkholderiales,oxalobacteraceae,oxalicibacterium,oxalicibacterium faecigallinarum
