Zotu,Domain,Phylum,Class,Order,Family,Genus,Species,MF.4B,MF.5B,MF.6B,MF.7B,MF.8B,MF.11A,MF.12A,MF.13A,MF.14B,MF.15A,MF.16A,MF.17A,MF.18B,MF.19A,MF.20A,MF.27B,MF.28A,MF.30A,MF.31B,MF.33A,ED.01A,ED.02B,ED.03A,ED.04A,ED.05A,ED.06A,ED.08A,ED.09A,ED.10A,ED.11A,ED.12A,ED.13A,ED.14B,ED.15B,ED.16A,ED.17B,ED.18A,ED.19A,ED.20A,ED.21A,ED.22A,ED.23A,ED.24A,ED.33A,IX.1B,IX.2A,IX.3A,IX.4B,IX.5A,IX.6A,IX.7A,IX.8A,IX.9A,IX.10A,IX.10CM.A,IX.20CM.B,IX.30CM.A,IX.40CM.A,IX.50CM.A,IX.60CM.A,IX.70CM.A,IX.80CM.A
Zotu342,bacteria,bacteroidota,chitinophagia,chitinophagales,chitinophagaceae,sediminibacterium,sediminibacterium salmoneum,2.031784999030945,0.06263701847792046,0.006457445434586077,0.03147623544224111,0.01895159761967934,0.018987942656413178,0.09636307118433322,0.05291334661354581,0.03206053028117085,0.025230225810521003,0.006359098279863915,0.022572635516429653,0.0032510809844273217,0.012578220810666332,0.03909049449475536,0.009595701125895598,0.017150305275433902,0.028775138280525622,0.0031426775612822125,0.1478591877182496,0.04838085408334409,0.0031012560086835167,0.006383046628155619,0.010992232155943134,0.003162755392497944,0.003064288778574493,0.018889308651303362,0.006246291264561667,0.015986699066376776,0.009503595526974372,0.009492469307682572,0.0,0.003224246332419797,0.0032068755411602478,0.0032629621170098214,0.0,0.0031614555341279126,0.0,0.0,0.0031898944144948807,0.0,0.0,0.006515931452401121,0.0,0.11574818339656615,0.0,0.0,0.0,0.0,0.0,0.0,0.003241175898616018,0.0,0.0,0.0,0.0,0.0,0.009782502364104738,0.0,0.0,0.0,0.00964289158175565
Zotu1,bacteria,gemmatimonadota,longimicrobiia,longimicrobiales,longimicrobiaceae,longimicrobium,longimicrobium terrae,1.9607209768072873,2.900093955527717,3.1254035903396615,0.7309481341587102,0.9134670052685442,1.158264502041204,1.2433944668946224,1.609188247011952,0.7822769388605688,0.8357512299735084,5.433849480143715,5.678630163490374,57.30355343151597,0.9999685544479733,0.7394618541924555,0.751663254861822,1.0701790491870755,1.0742718291396234,3.4098051539912007,9.45355019347532,2.854470390917301,18.061714994572803,19.77148693071203,32.639601348380474,19.068252261370105,21.109885395599683,20.287117491499814,2.2143102532871106,1.4835656733597646,0.9503595526974372,27.5028477407923,22.04770404024014,19.152023214573592,14.289837411410064,14.311351845205078,19.016959277820185,1.555436122790933,1.058853277704027,1.0923944018744853,1.4577817474241603,39.57064607219406,1.023244062657908,1.9515214699941357,0.4577761715455969,6.237540994148286,13.436692506459949,10.303694843168527,11.620200732834157,15.791681455906554,10.98652565858631,6.590966759705659,1.270540952257479,3.34859221170126,8.032473734479465,0.41575041231445853,0.25009170029010636,1.1098632489925349,2.282583884957772,0.35182951347004426,0.7894041485004624,0.7237439958457744,0.6042878724566874
Zotu5769,bacteria,pseudomonadota,gammaproteobacteria,moraxellales,moraxellaceae,acinetobacter,acinetobacter indicus,0.0032301828283480844,0.0031318509238960224,0.0,0.00699471898716469,0.03790319523935868,0.0,0.0,0.0,0.003206053028117085,0.0,0.0,0.0,0.0,0.003144555202666583,0.0,0.0,0.013720244220347122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008031160904308717,0.0032152273165712815,0.0,0.0,0.003186235462800701,0.0,0.0,0.0,0.003241175898616018,0.0031353859660124164,0.0,0.0,0.02667644803094468,0.0,0.0,0.02680605816914623,0.0,0.0,0.0
Zotu2615,bacteria,pseudomonadota,alphaproteobacteria,hyphomicrobiales,kaistiaceae,bauldia,bauldia consociata,0.23903352929775826,0.0,0.0,0.0,0.0,0.0,0.0,0.0031125498007968126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006291880328436154,0.003225390272222939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003186235462800701,0.0,0.0,0.0,0.02917058308754416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zotu802,bacteria,actinomycetota,actinomycetes,micrococcales,microbacteriaceae,microbacterium,microbacterium proteolyticum,1.0433490535564314,0.0031318509238960224,0.0032287227172930386,0.003497359493582345,0.0,0.006329314218804392,0.015542430836182779,0.0031125498007968126,0.003206053028117085,0.0031537782263151254,0.0031795491399319573,0.0,0.0032510809844273217,0.006289110405333166,0.0032575412078962797,0.0,0.0,0.003197237586725069,0.0,0.0,0.0,0.0031012560086835167,0.009574569942233428,0.0036640773853143776,0.0,0.003064288778574493,0.0,0.012492582529123334,0.003197339813275355,0.0031678651756581236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zotu70,bacteria,actinomycetota,acidimicrobiia,acidimicrobiales,acidimicrobiaceae,aciditerrimonas,aciditerrimonas ferrireducens,0.8463079010271981,0.037582211086752276,0.08071806793232597,0.03147623544224111,0.056854792859038016,0.037975885312826356,0.015542430836182779,0.028012948207171318,0.01282421211246834,0.015768891131575626,0.022256843979523704,0.10318919093224985,0.026008647875418574,0.037734662431998994,0.04234803570265164,0.031985670419652,0.05145091582630171,0.04476132621415097,0.009428032683846638,0.9154685877874602,0.06450780544445878,0.012405024034734067,2.234066319854467,1.454638721969808,0.6104117907521033,0.2482073910645339,0.022667170381564034,0.018738873793685,0.01278935925310142,0.03484651693223936,0.39551955448677384,0.324517280545189,0.619055295824601,0.009620626623480743,0.5449146735406402,0.016594205303508015,0.13910404350162817,0.056893608951261145,0.14565258691659808,0.07336757153338225,0.0034021705848331233,0.018948964123294592,0.009773897178601682,0.008031160904308717,0.1543309111954215,0.23901808785529716,0.006645401382243488,0.15293930221443364,0.48401148720596304,0.006370847004109196,0.1141842172037554,0.025929407188928146,0.1191446667084718,0.06049028971665075,0.017179769103903245,0.00666911200773617,0.013212657726101605,0.0,0.010052271813429835,0.01321178491214163,0.006490977541217708,0.0385715663270226
Zotu14,bacteria,pseudomonadota,betaproteobacteria,burkholderiales,oxalobacteraceae,herbaspirillum,herbaspirillum rhizosphaerae,0.21965243232766976,0.19730660820544943,0.12269146325713548,0.17486797467911727,0.11370958571807603,23.99126554637805,0.09325458501709667,0.1774153386454183,0.12503606809656634,1.964803834994323,0.16215700613652984,0.15155912418174194,0.08452810559511037,0.1981069777679947,0.13681673073164374,0.8955987717502559,0.13720244220347122,0.18863701761677912,0.2011313639220616,0.16673482870355805,0.17094568442781577,0.1302527523647077,0.1723422589602017,0.15755532756851826,0.15181225883990132,0.1654715940430226,0.18133736305251227,0.23111277678878167,0.2270111267425502,0.18690404536382932,0.14871535248702697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zotu132,bacteria,bacteroidota,cytophagia,cytophagales,hymenobacteraceae,adhaeribacter,adhaeribacter aquaticus,1.7378383616512696,0.09082367679298466,0.04520211804210254,0.02797887594865876,0.007580639047871735,3.9906326149561697,0.046627292508548336,0.049800796812749,0.05129684844987336,0.04415289516841176,0.02861594225938762,0.054819257682757735,0.022757566890991256,0.04402377283733216,0.0651508241579256,0.03838280450358239,0.037730671605954585,0.03516961345397577,0.0251414204902577,0.015729700821090382,0.02257773190556057,0.024810048069468134,0.028723709826700285,0.025648541697200645,0.009488266177493833,0.07047864190721333,0.0831129580657348,0.012492582529123334,0.01278935925310142,0.05068584281052998,0.028477407923047718,0.0032451728054518907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031898944144948807,0.0,0.0031581606872157658,0.0,0.0,0.15754613851199278,0.006459948320413436,0.003322700691121744,0.0,0.012906972992159016,0.0,0.14590205531590966,0.01620587949308009,0.053301561422211076,0.0,0.0,0.0,0.0,0.0,0.0033507572711432786,0.0,0.003245488770608854,0.09964321301147504
Zotu147,bacteria,pseudomonadota,betaproteobacteria,burkholderiales,oxalobacteraceae,herbaspirillum,herbaspirillum rhizosphaerae,0.022611279798436593,1.6849357970560603,0.07748934521503294,0.01748679746791173,0.0037903195239358677,0.006329314218804392,0.012433944668946222,1.0738296812749004,0.31098714372735725,0.009461334678945377,0.10492512161775461,0.03224662216632808,0.03251080984427322,0.16037231533599572,0.09121115382109583,0.035184237461617196,0.027440488440694244,0.36448508488665793,0.37083595223130106,0.03460534180639884,0.012901561088891756,0.015506280043417583,0.028723709826700285,0.03664077385314378,0.04111582010247327,0.01838573267144696,0.0415564790328674,0.015615728161404167,0.0351707379460289,0.060189438337504356,0.03796987723073029,0.006490345610903781,0.003224246332419797,0.0032068755411602478,0.0,0.009956523182104809,0.1485884101040119,0.08850116947973954,0.003166360585143436,0.0159494720724744,0.0034021705848331233,0.0,0.0032579657262005604,0.0,0.009645681949713844,0.003229974160206718,0.4485645933014354,0.006372470925601402,0.003226743248039754,0.006370847004109196,0.0,0.035652934884776194,0.0031353859660124164,0.003183699458771092,0.003435953820780649,0.003334556003868085,0.17837087930237167,0.009782502364104738,0.0,0.0033029462280354076,0.006490977541217708,0.0032142971939185497
Zotu10,bacteria,actinomycetota,actinomycetes,pseudonocardiales,pseudonocardiaceae,saccharothrix,saccharothrix espanaensis,0.1259771303055753,0.5825242718446602,0.2841275991217874,0.09442870632672333,0.12887086381381951,0.14240956992309883,1.6599316133043207,1.1858814741035857,0.6957135071014074,5.282578529077835,0.3084162665733999,0.2934442617135855,0.06827270067297375,1.2578220810666332,0.2899211675027689,0.06077277379733879,0.11662207587295054,0.24618729417783036,0.18856065367693275,1.3401705099569006,0.1483679525222552,0.0558226081563033,1.2606517090607348,0.08060970247691632,1.7806312859763425,0.821229392657964,0.6422364941443143,0.933820544051969,0.3325233405806369,0.8616593277790097,0.6549803822300975,0.048677592081778354,0.05158794131871675,0.7824776320431003,0.7635331353802982,0.06305798015333046,1.8747431317378522,0.6037044060939377,0.4622886454309417,1.7097834061692556,0.06804341169666248,2.20755432036382,0.3388284355248583,0.07228044813877846,0.05787409169828307,0.03875968992248062,0.6113769271664009,0.9431256969890075,0.08389532444903358,0.7071640174561208,0.7675716823141334,0.49265873658963477,0.20380008779080702,0.3151862464183381,0.03435953820780649,0.036680116042548935,0.039637973178304815,0.03260834121368246,0.03350757271143279,0.046241247192495706,0.048682331559132805,0.17678634566552023
Zotu314,bacteria,pseudomonadota,alphaproteobacteria,hyphomicrobiales,xanthobacteraceae,pseudolabrys,pseudolabrys taiwanensis,0.04845274242522127,0.02505480739116818,0.016143613586465193,0.01748679746791173,0.01895159761967934,0.018987942656413178,0.012433944668946222,0.009337649402390439,0.0,0.009461334678945377,0.0,0.0419206088162265,0.013004323937709287,0.018867331215999497,0.07818098898951072,0.0063971340839304,0.027440488440694244,0.025577900693800552,0.0,0.00943782049265423,0.012901561088891756,0.0,0.019149139884466856,0.0,0.01581377696248972,0.00919286633572348,0.1511144692104269,0.006246291264561667,1.6690113825297355,0.2882757309848893,0.012656625743576764,0.006490345610903781,0.0,0.0032068755411602478,0.2120925376056384,0.003318841060701603,0.0,0.0031607560528478414,0.0,0.15949472072474402,0.0034021705848331233,0.0031581606872157658,0.0032579657262005604,0.0,0.0032152273165712815,0.006459948320413436,0.003322700691121744,0.0,0.0,0.0,0.07612281146917026,0.003241175898616018,0.0,0.038204393505253106,0.0,0.003334556003868085,0.0033031644315254013,0.003260834121368246,0.0,0.0,0.003245488770608854,0.00964289158175565
Zotu6,bacteria,bacillota,bacilli,bacillales,staphylococcaceae,staphylococcus,staphylococcus warneri,0.10982621616383488,0.14406514249921704,0.28735632183908044,0.09442870632672333,0.1402418223856271,0.0949397132820659,0.18650917003419334,0.3019173306772908,0.11221185598409798,0.047306673394726884,0.31159581571333184,0.5159459546612493,6.931304658799051,0.07861388006666457,0.12378656590005864,0.08636131013306039,0.21609384647046717,0.48598011318221057,0.3394091766184789,0.8494038443388807,0.16772029415559284,3.054737168553264,5.917084224300258,0.6045727685768724,1.641470048706433,0.5056076484647913,1.2504722327162825,0.7183234954245917,0.11510423327791278,0.09503595526974372,0.7499050753069232,2.4111633944507544,3.3338707077220695,2.187089119071289,0.6003850295298071,3.7502903985928113,0.1264582213651165,0.06637587710980467,0.07282629345829904,0.48486395100322177,0.8743578403021127,0.04421424962102072,0.07167524597641232,0.08432718949524154,0.37618159603883994,0.6169250645994832,0.7841573631047316,0.8443523976421858,1.8940982865993352,0.8600643455547415,0.8500380614057345,0.08102939746540044,0.2382893334169436,0.16873607131486787,0.06184716877405168,0.036680116042548935,0.04624430204135562,0.026086672970945968,0.16083634901487737,0.10899722552516844,0.19472932623653122,0.08357172704188229
Zotu285,bacteria,pseudomonadota,betaproteobacteria,burkholderiales,oxalobacteraceae,oxalicibacterium,oxalicibacterium faecigallinarum,0.5878932747593514,0.03131850923896023,0.02260105902105127,0.020984156961494072,0.011370958571807603,0.060128485078641734,0.0,0.01245019920318725,0.028854477253053765,0.009461334678945377,0.09856602333789069,0.09351520428235142,0.0032510809844273217,0.006289110405333166,0.013030164831585119,0.0063971340839304,0.006860122110173561,0.14387569140262813,0.009428032683846638,0.534809827917073,0.009676170816668817,0.9924019227787253,0.012766093256311239,0.0036640773853143776,0.006325510784995888,0.015321443892872466,0.007555723460521345,0.0281083106905275,0.003197339813275355,0.03484651693223936,0.006328312871788382,0.2012007139380172,0.01934547799451878,0.24692941666933907,0.5057591281365224,0.013275364242806412,0.0031614555341279126,0.2212529236993489,0.8169210309670065,0.0031898944144948807,0.01020651175449937,0.09790298130368874,0.006515931452401121,0.012046741356463078,0.23792682142627486,0.2099483204134367,0.0996810207336523,0.006372470925601402,0.016133716240198766,0.012741694008218393,0.022202486678507993,0.035652934884776194,0.018812315796074498,0.012734797835084369,0.006871907641561298,0.00666911200773617,0.04954746647288102,0.009782502364104738,0.013403029084573114,0.006605892456070815,0.00973646631182656,0.01607148596959275
Zotu840,bacteria,actinomycetota,actinomycetes,propionibacteriales,nocardioidaceae,nocardioides,nocardioides marinus,0.8333871697138059,0.0031318509238960224,0.006457445434586077,0.01398943797432938,0.0037903195239358677,0.003164657109402196,0.009325458501709667,0.10271414342629481,0.0,0.006307556452630251,0.0031795491399319573,0.009673986649898422,0.009753242953281966,0.003144555202666583,0.0032575412078962797,0.009595701125895598,0.0,0.00959171276017521,0.009428032683846638,0.012583760656872308,0.05160624435556702,0.0,0.015957616570389046,0.0,0.0,0.012257155114297973,0.018889308651303362,0.0093694368968425,0.003197339813275355,0.0,0.012656625743576764,0.0,0.0,0.0,0.0,0.0,0.0031614555341279126,0.0,0.0,0.0,0.0,0.0,0.0032579657262005604,0.0,0.0,0.0,0.003322700691121744,0.0,0.003226743248039754,0.0,0.0,0.0,0.0031353859660124164,0.08277618592804839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zotu183,bacteria,actinomycetota,actinomycetes,propionibacteriales,nocardioidaceae,nocardioides,nocardioides pakistanensis,0.34239937980489693,0.0563733166301284,0.2001808084721684,0.00699471898716469,0.03032255619148694,0.02531725687521757,0.14299036369288157,0.2583416334661354,0.04488474239363919,0.7316765485051091,0.02543639311945566,0.09351520428235142,0.01625540492213661,0.10062576648533066,0.15636197797902143,0.0127942681678608,0.13034232009329766,0.14067845381590308,0.01571338780641106,1.387359612420172,0.10321248871113405,0.015506280043417583,0.019149139884466856,0.01465630954125751,0.025302043139983552,0.024514310228595945,0.018889308651303362,0.031231456322808333,0.05435477682568103,0.015839325878290622,0.03796987723073029,0.0,0.006448492664839594,0.0032068755411602478,0.006525924234019643,0.019913046364209618,0.0031614555341279126,0.006321512105695683,0.0,0.019139366486969282,0.0,0.0,0.0,0.012046741356463078,0.009645681949713844,0.006459948320413436,0.006645401382243488,0.16568424406563645,0.003226743248039754,0.009556270506163794,0.44722151738137533,0.08427057336401647,0.06897849125227315,0.14963387456224134,0.0,0.0,0.0033031644315254013,0.0,0.0,0.006605892456070815,0.0,0.0032142971939185497
Zotu52,bacteria,pseudomonadota,alphaproteobacteria,hyphomicrobiales,xanthobacteraceae,labrys,labrys wisconsinensis,1.8864267717552812,0.23488881929220168,0.12914890869172155,0.23782044556359946,0.17435469810104992,0.4873571948479382,0.17096673919801056,0.3112549800796813,0.17953896957455676,2.781632395609941,0.29569807001367204,0.10641385314888266,0.026008647875418574,0.361623848306657,0.06189328295002932,0.13753838280450356,0.8918158743225629,0.5243469642229114,0.0251414204902577,1.0916412369836725,0.09998709843891111,0.043417584121569236,0.07978808285194523,0.025648541697200645,0.04111582010247327,0.039835754121468406,0.4193426520589346,0.043724038851931664,0.05435477682568103,0.060189438337504356,0.04746234653841286,0.01622586402725945,0.022569724326938576,0.019241253246961486,0.03262962117009822,0.026550728485612823,0.018968733204767475,0.015803780264239207,0.025330884681147487,0.0637978882898976,0.013608682339332493,0.025265285497726126,0.0162898286310028,1.5379673131751195,0.019291363899427687,0.16149870801033592,0.817384370015949,0.4205830810896925,1.281017069471782,0.015927117510272988,0.4662522202486678,0.042135286682008236,0.09406157898037248,0.07322508755173511,0.017179769103903245,0.02000733602320851,0.019818986589152408,0.013043336485472984,0.010052271813429835,0.07927070947284978,0.1752563936128781,0.0385715663270226
Zotu85,bacteria,bacteroidota,chitinophagia,chitinophagales,chitinophagaceae,cnuella,cnuella takakiae,0.7720136959751922,0.08769182586908862,0.06134573162856774,0.010492078480747036,0.02653223666755107,0.05696382796923954,0.009325458501709667,0.0031125498007968126,0.01282421211246834,0.006307556452630251,0.015897745699659786,0.15478378639837476,0.022757566890991256,0.015722776013332912,0.013030164831585119,0.03838280450358239,0.010290183165260341,0.022380663107075486,0.08485229415461973,0.1069619655834146,0.18707263578893046,0.5396185455109319,0.0031915233140778097,0.0036640773853143776,0.003162755392497944,0.12563583992155422,1.1031356252361164,0.3091914175958025,0.0351707379460289,0.09503595526974372,0.43981774458929246,0.7658607820866461,0.003224246332419797,0.01603437770580124,0.18598884066955984,1.4735654309515118,0.21814043185482596,0.012643024211391365,0.06332721170286873,0.18820377045519793,0.5205320994794679,0.0063163213744315315,0.006515931452401121,0.020077902260771795,0.025721818532570252,0.009689922480620155,0.29239766081871343,0.18480165684244065,0.20973831112258398,0.012741694008218393,0.009515351433646282,0.01620587949308009,0.009406157898037249,0.009551098376313277,0.013743815283122596,0.01333822401547234,0.013212657726101605,0.9065118857403723,0.010052271813429835,0.04954419342053111,0.03570037647669739,0.012857188775674199
Zotu446,bacteria,pseudomonadota,alphaproteobacteria,sphingomonadales,sphingomonadaceae,novosphingobium,novosphingobium stygium,1.6990761677110924,0.015659254619480114,0.019372336303758234,0.486132969607946,0.0037903195239358677,0.003164657109402196,0.009325458501709667,0.015562749003984064,0.003206053028117085,0.0,0.006359098279863915,0.009673986649898422,0.026008647875418574,0.003144555202666583,0.0325754120789628,0.0063971340839304,0.017150305275433902,0.003197237586725069,0.01257071024512885,0.003145940164218077,0.019352341633337634,0.0,0.015957616570389046,0.0,0.012651021569991776,0.00919286633572348,0.022667170381564034,0.0031231456322808335,0.015986699066376776,0.009503595526974372,0.006328312871788382,0.0032451728054518907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024093482712926155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zotu151,bacteria,actinomycetota,actinomycetes,propionibacteriales,nocardioidaceae,nocardioides,nocardioides aquiterrae,3.4789069061308875,0.01252740369558409,0.02905850445563735,0.010492078480747036,0.03790319523935868,0.012658628437608784,0.03730183400683867,0.015562749003984064,0.009618159084351255,0.009461334678945377,0.019077294839591745,0.006449324433265615,0.0032510809844273217,0.1635168705386623,0.00977262362368884,0.022389969293756397,0.0,0.003197237586725069,0.0031426775612822125,0.00943782049265423,0.012901561088891756,0.009303768026050551,0.012766093256311239,0.01465630954125751,0.7274337402745271,0.012257155114297973,0.0415564790328674,0.0093694368968425,0.00639467962655071,0.009503595526974372,0.003164156435894191,0.0032451728054518907,0.0,0.0,0.6982738930401018,0.006637682121403206,0.0031614555341279126,0.006321512105695683,0.003166360585143436,0.012759577657979523,0.0034021705848331233,0.25265285497726125,0.0032579657262005604,0.004015580452154359,0.42119477847083786,0.012919896640826873,0.003322700691121744,0.0,0.009680229744119261,0.0,0.0,0.003241175898616018,0.012541543864049666,0.006367398917542184,0.006871907641561298,0.0,0.0033031644315254013,0.003260834121368246,0.010052271813429835,0.009908838684106223,0.003245488770608854,0.0192857831635113
Zotu162,bacteria,actinomycetota,actinomycetes,geodermatophilales,geodermatophilaceae,modestobacter,modestobacter marinus,1.143484721235222,0.0563733166301284,0.048430840759395584,0.09792606582030568,0.08717734905052496,0.2943131111744043,0.7709045694746658,0.05291334661354581,0.03206053028117085,0.9272107985366469,0.02861594225938762,0.09673986649898424,0.03576189082870054,0.04716832803999874,0.10749885986057724,1.1802712384851586,0.2675447622967689,0.2014259679636794,0.02828409805153991,0.9658036304149495,0.10643787898335698,0.018607536052101102,0.022340663198544667,0.0329766964678294,0.03162755392497944,0.039835754121468406,0.06422364941443144,0.043724038851931664,0.060749456452231745,0.06335730351316249,0.04113403366662448,0.0032451728054518907,0.00967273899725939,0.0064137510823204956,0.013051848468039286,0.006637682121403206,0.0031614555341279126,0.006321512105695683,0.015831802925717182,0.006379788828989761,0.01020651175449937,0.0031581606872157658,0.058643383071610086,0.3895113038589728,0.0,0.006459948320413436,0.013290802764486976,0.0,0.003226743248039754,0.0,0.0,0.13612938774187275,0.01567692983006208,0.1591849729385546,0.013743815283122596,0.00666911200773617,0.0,0.0,0.013403029084573114,0.016514731140177038,0.00973646631182656,0.10607180739931213
Zotu8,bacteria,bdellovibrionota,oligoflexia,oligoflexales,oligoflexaceae,oligoflexus,oligoflexus tunisiensis,2.015634084889205,0.6827435014093329,0.5779413663954539,0.08043926835239394,0.14403214190956298,0.12025697015728347,0.3450419645632577,0.8964143426294822,0.31419319675547436,0.2113031411631134,0.1271819655972783,0.48369933249492114,0.06177053870411912,0.6414892613439829,0.3387842856212131,0.4222108495394063,0.33957604445359124,0.2973430955654315,0.05656819610307982,1.4565702960329694,1.7771900399948395,0.7349976740579935,0.09255417610825648,0.48365821486149785,1.7458409766588652,0.35852178709321564,0.8689081979599547,0.5215653205908992,0.693822739480752,1.631450565463934,1.275155043665359,0.295310725296122,0.6964372078026762,1.516852130968797,1.442229255718341,0.9060436095715376,1.476399734437735,1.1094253745495921,0.2026470774491799,1.2919072378704264,1.35066172217875,1.4590702374936837,0.977389717860168,0.14456089627755692,2.305317985981609,0.0355297157622739,0.17942583732057416,0.11789071212362594,0.08389532444903358,0.07963558755136495,0.7390256280131946,0.9529057141931092,0.3887878597855396,0.7640878701050621,0.08589884551951621,0.05335289606188936,0.033031644315254016,0.045651677699155443,0.08041817450743868,0.06936187078874356,0.09411917434765676,1.1603612870045965
Zotu1023,bacteria,pseudomonadota,betaproteobacteria,burkholderiales,oxalobacteraceae,oxalicibacterium,oxalicibacterium horti,0.8624588151689385,0.0031318509238960224,0.0,0.0,0.0,0.003164657109402196,0.0,0.0031125498007968126,0.00641210605623417,0.0,0.0031795491399319573,0.006449324433265615,0.0032510809844273217,0.003144555202666583,0.0032575412078962797,0.0031985670419652,0.0,0.003197237586725069,0.0,0.006291880328436154,0.003225390272222939,0.0031012560086835167,0.0,0.0,0.0,0.003064288778574493,0.007555723460521345,0.006246291264561667,0.003197339813275355,0.0031678651756581236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zotu156,bacteria,actinomycetota,acidimicrobiia,acidimicrobiales,iamiaceae,aquihabitans,aquihabitans daechungensis,0.019381096970088506,0.43219542749765116,0.1162340178225494,0.01398943797432938,0.0037903195239358677,0.01582328554701098,0.24246192104445136,0.41085657370517925,0.11862396204033215,0.29014759682099156,0.18441385011605355,0.03869594659959369,0.0065021619688546434,0.1981069777679947,0.0488631181184442,0.015992835209826,0.010290183165260341,0.003197237586725069,0.01571338780641106,0.01887564098530846,0.029028512450006448,0.012405024034734067,0.03191523314077809,0.0036640773853143776,0.8982225314694161,0.11950726236440522,0.011333585190782017,0.33417658265404915,0.01918403887965213,0.028510786580923115,0.015820782179470954,0.00973551841635567,0.016121231662098983,0.022448128788121732,0.009788886351029464,0.013275364242806412,0.23394770952546554,0.12326948606106582,0.2184788803748971,0.09888672684934129,0.01020651175449937,0.009474482061647296,0.0032579657262005604,0.020077902260771795,0.331168413606842,0.012919896640826873,0.013290802764486976,0.32180978174287084,0.1806976218902262,0.028668811518491384,0.27277340776452674,0.10047645285709657,0.15363391233460838,0.05412289079910857,0.006871907641561298,0.0,0.0066063288630508026,0.019565004728209476,0.010052271813429835,0.009908838684106223,0.0421913540179151,0.21857220918646136
Zotu1427,bacteria,bacteroidota,sphingobacteriia,sphingobacteriales,aurantibacillaceae,aurantibacillus,aurantibacillus circumpalustris,0.5168292525356936,0.0,0.03874467260751647,0.0,0.007580639047871735,0.006329314218804392,0.0031084861672365555,0.0031125498007968126,0.0,0.0,0.0031795491399319573,0.009673986649898422,0.0,0.0,0.0,0.009595701125895598,0.0034300610550867805,0.00959171276017521,0.0,0.003145940164218077,0.003225390272222939,0.0,0.0031915233140778097,0.0036640773853143776,0.0,0.0,0.007555723460521345,0.0,0.0,0.009503595526974372,0.0,0.0032451728054518907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07228044813877846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zotu2021,bacteria,pseudomonadota,alphaproteobacteria,caulobacterales,caulobacteraceae,phenylobacterium,phenylobacterium deserti,0.012920731313392338,0.0,0.0,0.0,0.0,0.0,0.0031084861672365555,0.0031125498007968126,0.04488474239363919,0.0,0.0,0.16123311083164038,0.0032510809844273217,0.14150498411999624,0.07818098898951072,0.0,0.07546134321190917,0.003197237586725069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00639467962655071,0.0,0.003164156435894191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016062321808617434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033507572711432786,0.0,0.0,0.0
