ANATOMY,"Interdune, Depth","Stoss, Depth","Interdune, Depth","Interdune, Depth","Interdune, Depth","Interdune, Depth","Interdune, Depth","Interdune, Depth","Interdune, Depth","Interdune, Depth",,,,,,,
Zotu,MF.28A,MF.31B,IX.10CM.A,IX.20CM.B,IX.30CM.A,IX.40CM.A,IX.50CM.A,IX.60CM.A,IX.70CM.A,IX.80CM.A,Domain,Phylum,Class,Order,Family,Genus,Species
Zotu1601,0.0034300610550867805,0.07856693903205532,0.006871907641561298,0.010003668011604254,0.05285063090440642,0.0,0.09382120359201179,0.02642356982428326,0.0,0.0032142971939185497,bacteria,bacteroidota,sphingobacteriia,sphingobacteriales,sphingobacteriaceae,solitalea,solitalea canadensis
Zotu3092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,bacillota,bacilli,bacillales,bacillaceae,ornithinibacillus,ornithinibacillus massiliensis
Zotu2449,0.0,0.0,0.003435953820780649,0.0,0.0033031644315254013,0.0,0.02680605816914623,0.0,0.0,0.02250008035742985,bacteria,actinomycetota,rubrobacteria,gaiellales,gaiellaceae,gaiella,gaiella occulta
Zotu3032,0.0,0.0,0.003435953820780649,0.0,0.0,0.0,0.0,0.0033029462280354076,0.0,0.0,bacteria,bacillota,bacilli,bacillales,bacillales family x. incertae sedis,brockia,brockia lithotrophica
Zotu6330,0.0034300610550867805,0.0,0.0,0.010003668011604254,0.0033031644315254013,0.0,0.0,0.0,0.0,0.0032142971939185497,archaea,euryarchaeota,thermoplasmata,methanomassiliicoccales,methanomassiliicoccaceae,methanomassiliicoccus,candidatus methanomassiliicoccus intestinalis
Zotu3913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,archaea,euryarchaeota,thermoplasmata,methanomassiliicoccales,candidatus methanomethylophilaceae,candidatus methanomethylophilus,candidatus methanomethylophilus alvus
Zotu84,0.0,0.1288497800125707,1.8657229246838922,5.435326286304979,2.2659708000264254,0.2999967391658786,0.050261359067149174,0.006605892456070815,0.03570037647669739,0.00964289158175565,archaea,euryarchaeota,thermoplasmata,methanomassiliicoccales,candidatus methanomethylophilaceae,candidatus methanomethylophilus,candidatus methanomethylophilus alvus
Zotu3209,0.0,0.04399748585795097,0.006871907641561298,0.0,0.0,0.0,0.013403029084573114,0.02642356982428326,0.0,0.0,bacteria,pseudomonadota,gammaproteobacteria,nevskiales,nevskiaceae,hydrocarboniphaga,hydrocarboniphaga effusa
Zotu699,0.0,0.0,0.003435953820780649,0.0,0.0,0.003260834121368246,0.0033507572711432786,0.0,0.006490977541217708,0.0,bacteria,bacteroidota,sphingobacteriia,sphingobacteriales,sphingobacteriaceae,mucilaginibacter,mucilaginibacter terrigena
Zotu1069,0.0,0.0,0.0,0.003334556003868085,0.0,0.0,0.0033507572711432786,0.0,0.0,0.12535759056282345,bacteria,actinomycetota,thermoleophilia,solirubrobacterales,solirubrobacteraceae,solirubrobacter,solirubrobacter phytolaccae
Zotu2198,0.0,0.0,0.003435953820780649,0.0,0.0,0.0,0.0,0.0,0.003245488770608854,0.0,bacteria,actinomycetota,rubrobacteria,gaiellales,gaiellaceae,gaiella,gaiella occulta
Zotu1303,0.0,0.0,0.003435953820780649,0.003334556003868085,0.0,0.006521668242736492,0.016753786355716394,0.44589774078478,0.05517330910035051,0.025714377551348398,bacteria,acidobacteriota,vicinamibacteria,vicinamibacterales,vicinamibacteraceae,luteitalea,luteitalea pratensis
Zotu2114,0.006860122110173561,0.0,0.0,0.016672780019340423,0.0033031644315254013,0.0,0.0,0.0,0.0,0.006428594387837099,bacteria,bacillota,clostridia,eubacteriales,syntrophomonadaceae,syntrophothermus,syntrophothermus lipocalidus
Zotu3692,0.0,0.0,0.003435953820780649,0.0,0.0,0.0,0.0,0.07927070947284978,0.0,0.0,bacteria,planctomycetota,planctomycetia,planctomycetales,planctomycetaceae,gimesia,gimesia chilikensis
Zotu3990,0.006860122110173561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,actinomycetota,nitriliruptoria,euzebyales,euzebyaceae,euzebya,euzebya tangerina
Zotu2926,0.0,0.0,0.010307861462341946,0.14005135216245956,0.02312215102067781,0.003260834121368246,0.04355984452486262,0.0,0.0,0.0,bacteria,bacteroidota,chitinophagia,chitinophagales,chitinophagaceae,flavisolibacter,flavisolibacter galbus
Zotu6152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,chloroflexota,candidatus thermofonsia,phototrophicales,phototrophicaceae,phototrophicus,phototrophicus methaneseepsis
Zotu5631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,pseudomonadota,alphaproteobacteria,caulobacterales,caulobacteraceae,phenylobacterium,phenylobacterium deserti
Zotu924,0.0034300610550867805,0.0,0.006871907641561298,0.003334556003868085,0.0033031644315254013,0.0,0.0,0.0033029462280354076,0.003245488770608854,0.0,bacteria,verrucomicrobiota,opitutae,opitutales,opitutaceae,opitutus,opitutus terrae
Zotu1618,0.0,0.0,0.0,0.003334556003868085,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,pseudomonadota,alphaproteobacteria,caulobacterales,caulobacteraceae,phenylobacterium,phenylobacterium mobile
Zotu1765,0.0034300610550867805,0.0031426775612822125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192857831635113,bacteria,pseudomonadota,deltaproteobacteria,myxococcales,kofleriaceae,haliangium,haliangium ochraceum
Zotu3502,0.010290183165260341,0.0,0.003435953820780649,0.0,0.0,0.0,0.0033507572711432786,0.0,0.0,0.0,bacteria,pseudomonadota,alphaproteobacteria,rhodospirillales,stellaceae,constrictibacter,constrictibacter antarcticus
Zotu6039,0.0034300610550867805,0.0,0.006871907641561298,0.0,0.0,0.0,0.0,0.0,0.025963910164870832,0.012857188775674199,bacteria,pseudomonadota,alphaproteobacteria,geminicoccales,geminicoccaceae,arboricoccus,arboricoccus pini
Zotu2716,0.0,0.06285355122564425,0.0,0.003334556003868085,0.0,0.0,0.0,0.0,0.0,0.07392883546012664,bacteria,myxococcota,myxococcota,polyangiales,polyangiaceae,polyangium,polyangium aurulentum
Zotu4276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033029462280354076,0.003245488770608854,0.0,bacteria,pseudomonadota,alphaproteobacteria,caulobacterales,caulobacteraceae,phenylobacterium,phenylobacterium parvum
Zotu2754,0.041160732661041366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,chloroflexota,chloroflexia,kallotenuales,kallotenuaceae,kallotenue,kallotenue papyrolyticum
Zotu5295,0.013720244220347122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,chloroflexota,chloroflexia,kallotenuales,kallotenuaceae,kallotenue,kallotenue papyrolyticum
Zotu5099,0.044590793716128146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,planctomycetota,planctomycetia,gemmatales,gemmataceae,fimbriiglobus,fimbriiglobus ruber
Zotu3697,0.0,0.0,0.010307861462341946,0.02667644803094468,0.12221708396643984,0.0,0.0,0.0,0.0,0.0,bacteria,actinomycetota,actinomycetes,pseudonocardiales,pseudonocardiaceae,pseudonocardia,pseudonocardia hierapolitana
Zotu1912,0.0034300610550867805,0.0,0.0,0.0,0.0033031644315254013,0.0,0.0,0.0,0.0,0.0,bacteria,bacteroidota,cytophagia,cytophagales,hymenobacteraceae,rufibacter,rufibacter hautae
Zotu1305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,pseudomonadota,gammaproteobacteria,gammaproteobacteria,gammaproteobacteria,thiohalorhabdus,thiohalorhabdus denitrificans
Zotu4765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,chloroflexota,chloroflexia,herpetosiphonales,herpetosiphonaceae,herpetosiphon,herpetosiphon geysericola
Zotu5738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,archaea,euryarchaeota,thermoplasmata,methanomassiliicoccales,methanomassiliicoccaceae,methanomassiliicoccus,candidatus methanomassiliicoccus intestinalis
Zotu3177,0.0,0.0,0.006871907641561298,0.003334556003868085,0.0,0.0,0.0033507572711432786,0.0,0.0,0.0,bacteria,chloroflexota,chloroflexia,herpetosiphonales,herpetosiphonaceae,herpetosiphon,herpetosiphon gulosus
Zotu4921,0.0034300610550867805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,actinomycetota,rubrobacteria,rubrobacterales,rubrobacteraceae,rubrobacter,rubrobacter naiadicus
Zotu592,0.0,0.04399748585795097,0.013743815283122596,0.25009170029010636,0.07597278192508422,0.5054292888120782,0.036858329982576064,0.11890606420927466,0.06815526418278593,0.006428594387837099,archaea,euryarchaeota,thermoplasmata,methanomassiliicoccales,methanomassiliicoccaceae,methanomassiliicoccus,candidatus methanomassiliicoccus intestinalis
Zotu5158,0.0,0.04714016341923319,0.11338647608576141,0.033345560038680847,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,bacillota,clostridia,eubacteriales,symbiobacteriaceae,symbiobacterium,symbiobacterium terraclitae
Zotu677,0.0,0.0,0.0,0.016672780019340423,0.013212657726101605,0.6717318290018587,0.0033507572711432786,0.0,0.03570037647669739,0.006428594387837099,bacteria,bacteroidota,cytophagia,cytophagales,hymenobacteraceae,pontibacter,pontibacter korlensis
Zotu5458,0.0034300610550867805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192857831635113,bacteria,bacteroidota,chitinophagia,chitinophagales,chitinophagaceae,aridibaculum,aridibaculum aurantiacum
Zotu364,0.034300610550867805,0.0,0.006871907641561298,0.010003668011604254,0.0033031644315254013,0.003260834121368246,0.0033507572711432786,0.0033029462280354076,0.10061015188887446,0.21214361479862426,bacteria,verrucomicrobiota,spartobacteria,chthoniobacterales,chthoniobacteraceae,chthoniobacter,chthoniobacter flavus
Zotu5066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,verrucomicrobiota,verrucomicrobiae,verrucomicrobiales,verrucomicrobia subdivision 3,pedosphaera,pedosphaera parvula
Zotu3356,0.0,0.0031426775612822125,0.0,0.003334556003868085,0.0,0.0,0.06366438815172229,0.0,0.003245488770608854,0.0,bacteria,actinomycetota,thermoleophilia,solirubrobacterales,parviterribacteraceae,parviterribacter,parviterribacter multiflagellatus
Zotu5210,0.013720244220347122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,archaea,euryarchaeota,thermoplasmata,methanomassiliicoccales,methanomassiliicoccaceae,methanomassiliicoccus,candidatus methanomassiliicoccus intestinalis
Zotu2873,0.034300610550867805,0.0,0.006871907641561298,0.016672780019340423,0.0033031644315254013,0.0,0.0,0.0,0.003245488770608854,0.0,bacteria,bacteroidota,cytophagia,cytophagales,cytophagaceae,rhodocytophaga,rhodocytophaga aerolata
Zotu6281,0.037730671605954585,0.0031426775612822125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,acidobacteriota,thermoanaerobaculia,thermoanaerobaculales,thermoanaerobaculaceae,thermoanaerobaculum,thermoanaerobaculum aquaticum
Zotu3468,0.0,0.0,0.0,0.023341892027076594,0.0,0.003260834121368246,0.0,0.0033029462280354076,0.0,0.0,archaea,euryarchaeota,thermoplasmata,methanomassiliicoccales,methanomassiliicoccaceae,methanomassiliicoccus,candidatus methanomassiliicoccus intestinalis
Zotu1256,0.0,0.0031426775612822125,0.10651456844420011,0.2467571442862383,0.0066063288630508026,0.006521668242736492,0.0033507572711432786,0.0,0.0,0.0,bacteria,acidobacteriota,vicinamibacteria,vicinamibacterales,vicinamibacteraceae,vicinamibacter,vicinamibacter silvestris
Zotu1505,0.0034300610550867805,0.0,0.09964266080263881,0.09336756810830638,0.06276012419898262,0.003260834121368246,0.006701514542286557,0.006605892456070815,0.003245488770608854,0.0,bacteria,actinomycetota,rubrobacteria,rubrobacterales,rubrobacteraceae,rubrobacter,rubrobacter taiwanensis
Zotu512,0.0,0.09113764927718417,0.006871907641561298,0.003334556003868085,0.013212657726101605,0.009782502364104738,0.006701514542286557,0.0033029462280354076,0.0,0.012857188775674199,bacteria,actinomycetota,rubrobacteria,rubrobacterales,rubrobacteraceae,rubrobacter,rubrobacter xylanophilus
Zotu1296,0.0034300610550867805,0.03142677561282212,0.027487630566245192,0.010003668011604254,0.04954746647288102,0.003260834121368246,0.0033507572711432786,0.0,0.0,0.0,bacteria,pseudomonadota,gammaproteobacteria,nevskiales,nevskiaceae,panacagrimonas,panacagrimonas perspica
Zotu665,0.06860122110173561,0.0,0.0,0.0,0.0066063288630508026,0.009782502364104738,0.010052271813429835,0.009908838684106223,0.00973646631182656,0.0,bacteria,planctomycetota,planctomycetia,gemmatales,gemmataceae,zavarzinella,zavarzinella formosa
Zotu1796,0.006860122110173561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,pseudomonadota,alphaproteobacteria,hyphomicrobiales,phyllobacteriaceae,chelativorans,chelativorans intermedius
Zotu5950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,pseudomonadota,gammaproteobacteria,oceanospirillales,halomonadaceae,cobetia,cobetia crustatorum
Zotu3703,0.024010427385607463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,actinomycetota,actinomycetes,propionibacteriales,nocardioidaceae,nocardioides,nocardioides marmoribigeumensis
Zotu6344,0.0034300610550867805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,actinomycetota,actinomycetes,kitasatosporales,streptomycetaceae,streptomyces,streptomyces aculeolatus
Zotu5884,0.0,0.0,0.010307861462341946,0.0,0.0033031644315254013,0.0,0.0,0.0,0.0,0.0032142971939185497,bacteria,pseudomonadota,betaproteobacteria,burkholderiales,burkholderiales,thiobacter,thiobacter subterraneus
Zotu4521,0.0034300610550867805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,myxococcota,myxococcota,polyangiales,labilitrichaceae,labilithrix,labilithrix luteola
Zotu5208,0.0,0.0,0.0,0.00666911200773617,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,chloroflexota,chloroflexia,herpetosiphonales,herpetosiphonaceae,herpetosiphon,herpetosiphon aurantiacus
Zotu1181,0.006860122110173561,0.0031426775612822125,0.0,0.02667644803094468,0.0033031644315254013,0.0,0.006701514542286557,0.0,0.003245488770608854,0.0,bacteria,gemmatimonadota,longimicrobiia,longimicrobiales,longimicrobiaceae,longimicrobium,longimicrobium terrae
Zotu5272,0.0,0.0031426775612822125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,pseudomonadota,alphaproteobacteria,hyphomicrobiales,devosiaceae,devosia,devosia enhydra
Zotu3190,0.0,0.0,0.006871907641561298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,actinomycetota,thermoleophilia,solirubrobacterales,solirubrobacteraceae,solirubrobacter,solirubrobacter phytolaccae
Zotu3091,0.0,0.037712130735386554,0.0,0.0,0.016515822157627008,0.0,0.0,0.006605892456070815,0.012981955082435416,0.0,bacteria,pseudomonadota,deltaproteobacteria,myxococcales,kofleriaceae,kofleria,kofleria flava
Zotu4101,0.0,0.0,0.02061572292468389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,gemmatimonadota,longimicrobiia,longimicrobiales,longimicrobiaceae,longimicrobium,longimicrobium terrae
Zotu3058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,pseudomonadota,alphaproteobacteria,hyphomicrobiales,xanthobacteraceae,pseudolabrys,pseudolabrys taiwanensis
Zotu1180,0.0,0.034569453174104335,0.024051676745464542,0.04668378405415319,0.059456959767457226,0.003260834121368246,0.19434392172631015,0.07596776324481437,0.0,0.0,bacteria,gemmatimonadota,gemmatimonadetes,gemmatimonadales,gemmatimonadaceae,roseisolibacter,roseisolibacter agri
Zotu4637,0.0034300610550867805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,pseudomonadota,alphaproteobacteria,sphingomonadales,sphingomonadaceae,sphingomonas,sphingomonas wittichii
Zotu3254,0.044590793716128146,0.006285355122564425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,gemmatimonadota,longimicrobiia,longimicrobiales,longimicrobiaceae,longimicrobium,longimicrobium terrae
Zotu3229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,pseudomonadota,alphaproteobacteria,rhodospirillales,azospirillaceae,skermanella,skermanella rubra
Zotu5070,0.0,0.06599622878692646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006428594387837099,bacteria,actinomycetota,thermoleophilia,solirubrobacterales,patulibacteraceae,patulibacter,patulibacter ginsengiterrae
Zotu3974,0.0,0.0,0.11682242990654204,0.10337123611991064,0.07266961749355882,0.003260834121368246,0.0,0.0,0.0,0.006428594387837099,bacteria,planctomycetota,planctomycetia,pirellulales,lacipirellulaceae,pirellulimonas,pirellulimonas nuda
Zotu1536,0.0,0.0,0.048103353490929084,0.23341892027076597,0.22131201691220187,0.0,0.1708886208283072,0.0,0.003245488770608854,0.0,bacteria,planctomycetota,phycisphaerae,tepidisphaerales,tepidisphaeraceae,tepidisphaera,tepidisphaera mucosa
Zotu5011,0.140632503258558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,planctomycetota,planctomycetia,gemmatales,gemmataceae,gemmata,gemmata palustris
Zotu1012,0.017150305275433902,0.0,0.003435953820780649,0.0,0.0,0.0,0.0033507572711432786,0.0033029462280354076,0.003245488770608854,0.0032142971939185497,bacteria,bacillota,bacilli,bacillales,bacillales family x. incertae sedis,thermicanus,thermicanus aegyptius
Zotu4531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,pseudomonadota,alphaproteobacteria,rhodospirillales,acetobacteraceae,falsiroseomonas,falsiroseomonas riguiloci
Zotu1057,0.006860122110173561,0.0,0.0,0.0,0.016515822157627008,0.0,0.0,0.016514731140177038,0.1460469946773984,0.17357204847160168,bacteria,bacillota,bacilli,bacillales,paenibacillaceae,paenibacillus,paenibacillus antri
Zotu5311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,archaea,euryarchaeota,euryarchaeota,euryarchaeota,euryarchaeota,aciduliprofundum,aciduliprofundum boonei
Zotu4835,0.0,0.0,0.03779549202858713,0.036680116042548935,0.04294113760983022,0.006521668242736492,0.07371665996515213,0.006605892456070815,0.0,0.0,bacteria,candidatus tectomicrobia,candidatus tectomicrobia,candidatus tectomicrobia,candidatus tectomicrobia,candidatus entotheonella,candidatus entotheonella palauensis
Zotu403,0.0,0.0,0.09620670698185817,1.7573110140384807,0.16515822157627005,0.0,0.010052271813429835,0.029726516052318665,0.00973646631182656,0.0,bacteria,pseudomonadota,alphaproteobacteria,sphingomonadales,sphingomonadaceae,novosphingobium,novosphingobium lentum
Zotu1633,0.017150305275433902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028928674745266947,bacteria,pseudomonadota,alphaproteobacteria,rhodobacterales,roseobacteraceae,rubellimicrobium,rubellimicrobium rubrum
Zotu4535,0.006860122110173561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,actinomycetota,actinomycetes,micrococcales,microbacteriaceae,microbacterium,microbacterium trichothecenolyticum
Zotu2086,0.010290183165260341,0.0,0.0,0.0,0.0033031644315254013,0.0,0.0,0.0033029462280354076,0.0,0.0,bacteria,acidobacteriota,vicinamibacteria,vicinamibacterales,vicinamibacteraceae,vicinamibacter,vicinamibacter silvestris
Zotu1945,0.0034300610550867805,0.0,0.1340021990104453,0.030011004034812765,0.06936645306203343,0.0,0.0033507572711432786,0.0,0.006490977541217708,0.0,bacteria,pseudomonadota,gammaproteobacteria,steroidobacterales,steroidobacteraceae,steroidobacter,steroidobacter agaridevorans
Zotu5461,0.027440488440694244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,actinomycetota,actinomycetes,kineosporiales,kineosporiaceae,kineococcus,kineococcus xinjiangensis
Zotu2261,0.16121286958907868,0.0,0.0,0.0,0.0,0.0,0.0033507572711432786,0.0,0.0,0.0,bacteria,pseudomonadota,alphaproteobacteria,hyphomicrobiales,chelatococcaceae,chelatococcus,chelatococcus composti
Zotu625,0.05145091582630171,0.0031426775612822125,0.017179769103903245,0.016672780019340423,0.0,0.0,0.010052271813429835,0.029726516052318665,0.022718421394261976,0.051428755102696795,bacteria,bacillota,bacilli,bacillales,bacillales family x. incertae sedis,brockia,brockia lithotrophica
Zotu6243,0.0034300610550867805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,bacteroidota,cytophagia,cytophagales,hymenobacteraceae,pontibacter,pontibacter locisalis
Zotu5110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,pseudomonadota,gammaproteobacteria,nevskiales,nevskiaceae,nevskia,nevskia terrae
Zotu4104,0.0034300610550867805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,actinomycetota,acidimicrobiia,acidimicrobiales,ilumatobacteraceae,ilumatobacter,ilumatobacter fluminis
Zotu5212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07927070947284978,0.012981955082435416,0.0,bacteria,actinomycetota,actinomycetes,mycobacteriales,mycobacteriaceae,mycolicibacterium,mycolicibacterium stellerae
Zotu3039,0.044590793716128146,0.0,0.0,0.0,0.0033031644315254013,0.0,0.0,0.0,0.0,0.0,bacteria,pseudomonadota,oligoflexia,bdellovibrionales,bdellovibrionaceae,bdellovibrio,bdellovibrio bacteriovorus
Zotu3815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,planctomycetota,planctomycetia,pirellulales,pirellulaceae,blastopirellula,blastopirellula marina
Zotu3267,0.0,0.12256442489000628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,pseudomonadota,alphaproteobacteria,rhodobacterales,roseobacteraceae,rubellimicrobium,rubellimicrobium aerolatum
Zotu3022,0.08575152637716951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,pseudomonadota,alphaproteobacteria,sphingomonadales,sphingomonadaceae,sphingomonas,sphingomonas daechungensis
Zotu4458,0.030870549495781024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,thermodesulfobacteriota,desulfuromonadia,geobacterales,geobacteraceae,geobacter,geobacter sulfurreducens
Zotu3170,0.0,0.08170961659333752,0.0,0.0,0.07597278192508422,0.0,0.0,0.0,0.0,0.0,bacteria,planctomycetota,planctomycetia,gemmatales,gemmataceae,fimbriiglobus,fimbriiglobus ruber
Zotu4060,0.0,0.0,0.013743815283122596,0.0,0.0,0.0,0.0,0.08257365570088519,0.0,0.0,bacteria,bacteroidota,chitinophagia,chitinophagales,chitinophagaceae,segetibacter,segetibacter aerophilus
Zotu4432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,pseudomonadota,gammaproteobacteria,chromatiales,ectothiorhodospiraceae,natronospira,natronospira proteinivora
Zotu2555,0.0,0.0,0.04123144584936778,0.00666911200773617,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,pseudomonadota,alphaproteobacteria,rhodospirillales,azospirillaceae,skermanella,skermanella rosea
Zotu3773,0.010290183165260341,0.0,0.0,0.003334556003868085,0.0,0.003260834121368246,0.0,0.0033029462280354076,0.0,0.0321429719391855,bacteria,pseudomonadota,alphaproteobacteria,hyphomicrobiales,phyllobacteriaceae,chelativorans,chelativorans multitrophicus
